,R,energy,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0,0.4,-2.227304412872831,3.14141226315957,5.911487760074912,-1.2135050114140817,-6.283101291447163,-3.141760468807194,0.4831340798500898,-3.8854166018962433,-3.1416202767854777,-3.141324753394753,5.585137198918215,0.5578432870804428,3.1415351635740856
1,0.4161616161616162,-2.206591876973093,0.20070228538019572,2.76742706233718,2.3619364536491423,-3.0873071348899095,3.15183784274075,3.156854908044133,-3.1732909105643556,-0.018702848195699943,6.088795121489813,0.36348235433926074,3.9499027032386147,3.1836450583233975
2,0.43232323232323233,-2.189009511910619,-0.2985780951306203,-2.8277044114554424,-3.5637077325312765,-2.861355490643902,-6.79032905925911,5.742718558404648,-2.3996201190064794,2.67353772642321,-3.4399851268725574,-2.827793790834263,3.5626260047629814,-6.555843740561065
3,0.4484848484848485,-2.1689021906491384,-5.964779910045827,2.777110852022346,2.8157656402301705,-2.826443235962009,3.6841881349052596,3.775424285994195,-2.5878454124542642,2.603504993021986,-0.3158837498453558,0.3609525565851519,-2.820519203062208,-0.3105096689866071
4,0.46464646464646464,-2.154285468817519,4.965138447073359,-1.2802912306040017,0.09751565611782619,5.016345885059857,0.0022879889620487704,-6.278914853079739,6.160174953979673,-0.0077931983850660375,-1.8242037897486463,1.2784280234613576,3.0446732724513,1.2742461891009829
5,0.4808080808080808,-2.124968515131008,6.285729626247417,4.9145507881837736,-3.3697077957071433,3.1389313490134505,-3.139257115769926,-5.470668811486625,3.4411550976116345,-3.138237927722484,-0.0039568709413388015,5.693154055184878,3.551173461769344,0.004647841693654652
6,0.496969696969697,-2.105060912265823,-3.452815446123406,3.1417001112222684,4.327376071168478,6.2831233039271694,4.390206881997122,-0.00019100322123688501,4.981170726518058,-3.1416989653832257,-1.9938266819487664,3.141791930296023,-5.966725404578284,-3.14155296525976
7,0.5131313131313131,-2.089880190407428,5.929276255106838,5.937043473320106,0.3514699083034217,3.501720667231895,5.687170868586437,5.700541130901988,6.873685856472887,-0.6112452282291365,-3.4935278086756343,5.941443666634673,3.490008519337694,-2.784217950497693
8,0.5292929292929294,-2.065860607942097,0.0001940696065913698,6.029506786240785,4.498296578630955,3.141724570031439,-3.1413414584420702,-3.60455104813741,-2.1981650407407183,-6.2832598916460185,-0.0003000755354926388,-2.5722852822999545,2.6691765832357013,-3.1413638319691035
9,0.5454545454545454,-2.0596237096543444,4.712449061353589,-4.712228146638511,6.1285296256221695,4.9083131105137765,-1.3845820810537603,-4.49346954333884,-2.9860824940342963,6.31574270738142,-1.5687980416041494,4.712609057490147,-0.15557209244952433,-4.908651027477859
10,0.5616161616161617,-2.04107659607173,4.642755008352381,1.555319211843393,4.557284352297753,3.2787752367845,-3.1951961096434287,-0.09098449959540537,-6.3215382052441305,-0.15924284782426804,1.6414707866432805,-4.726157303473543,1.4158860287077888,3.277651480353957
11,0.5777777777777778,-2.0129420249212195,0.3291360302905715,3.722926455709294,3.464629683205036,-2.845393455044612,-5.774667347447802,-4.176378881942769,2.643451213657026,5.816491815573723,3.468170168361264,5.703279083661647,-3.461356924551479,-2.8431614480954654
12,0.593939393939394,-2.0043313232250037,4.515438228356151,-2.2901997995223207,-1.5788331660211978,-4.425976949860577,-3.254337576807091,2.9793731632941967,-2.9309482090492343,0.10435179749109394,1.7652497991450333,5.431736823328391,1.586839134947773,1.8542280245861178
13,0.6101010101010101,-1.9774421410591627,1.6960541136490834,4.68320259216914,-5.725376667140954,-2.8132610647655096,-5.583966078448798,7.047205928656598,3.220718419542134,3.0361072280019057,-4.8339182093861375,1.5189233108114772,6.8511785879720195,0.3291555862612169
14,0.6262626262626263,-1.9534185233759476,4.263694844633053,3.1402471497259565,-0.007485176809349796,-3.142665272896313,-4.307947122486596,3.140058466375731,-0.1543888523665805,3.1633083431098963,-3.096833656621523,-6.281088887503459,3.2928939809950744,-6.304307053572014
15,0.6424242424242425,-1.951495420861202,4.71242125839935,-5.348364284490866,1.5712093140296852,-4.37898552092638,1.9423319663999197,-2.9654068579679937,-1.326747137489465,3.2816798264914615,1.5697117675370784,-4.076574504063583,4.713502349313432,-5.0465851394979975
16,0.6585858585858586,-1.9305662467860065,-0.9736591822714028,5.202687781037034,3.834012538064548,-4.646413093755118,3.032663235961034,6.145156796520378,-0.14928379626546237,6.06798488226867,7.262057802245956,-7.361922497463819,0.6955209539119829,-4.598158091151046
17,0.6747474747474748,-1.9179115846777317,7.845557038964749,-2.611913036409832,4.838886571612246,-4.713604666823613,-0.19393491658803938,3.3411707572285523,-6.116132849691231,0.3613579389829101,-1.5788443855699812,-0.5296367013835274,1.6954664891902658,7.853416874425876
18,0.6909090909090909,-1.9013967885073817,-1.5390389112349139,-1.5705263014065514,4.712207180184453,-6.758237117662206,-0.2895272114819001,-4.105311582675822,-1.888459070593111,6.076968253454393,-1.6020018130379887,1.570946531580729,-1.5707620078006692,0.4750446906433562
19,0.7070707070707071,-1.8847330330261547,1.5709053983566135,4.48166037852021,0.7600505578036157,-1.5708596606627772,0.7233070847153962,0.20427370350841925,6.0712978474881725,3.6590854548824656,4.7114280612844865,4.483530429266579,3.901300762399886,4.7125678923688215
20,0.7232323232323232,-1.86887138847395,3.247701661798249,1.5708604877029737,1.5699702240638758,4.712329660346337,6.064383405135693,-2.0923647955736615,3.446506402933783,1.354156779893072,-0.10607369119519824,-1.5707594658834818,-4.713392784396624,1.5708379924637097
21,0.7393939393939395,-1.8529792352038772,-1.5707934335706935,-3.176601809242264,-4.71238119569317,4.712389080219988,4.3017159335387145,0.22532061884690818,4.884858795875668,0.5831778117535223,4.7124691732986,-3.1065714793643155,1.570734468751471,-4.712427569149674
22,0.7555555555555555,-1.8230820508390397,0.8290408112874479,-0.38089391217622154,-3.5164487384956793,5.893596617017423,1.4240839893223314,5.796246537151787,6.790424087351413,-3.6243205997911665,2.338321584606473,0.38673187193024744,0.40330659683399567,2.756122137883125
23,0.7717171717171718,-1.8211521724177868,1.8803849033169828,0.6992201913165309,1.5636186161836132,4.709506143868169,6.077867475893399,2.9029462085847255,-0.6368268859051691,-3.9892190076975336,1.2709682869807801,-2.447827230005714,-4.704163801409427,1.5663768163810043
24,0.7878787878787878,-1.8067728039120472,4.711773069188475,4.666271483772676,3.434855728621353,7.853440044834659,1.704259630549792,3.252247774478034,0.24563229165192982,-1.3269254008449418,-1.5722394057944433,1.5229960018137307,-0.29331880932076226,-1.5714118118842124
25,0.8040404040404041,-1.7805197122758345,-0.5279352054978428,2.6810948545767688,-2.6784843793648485,5.819244302347636,0.8192067559926122,-0.6869346588095718,-2.4373340749157415,-5.590523477642795,3.66820583052456,3.597951243599207,-2.6730196924041496,-5.823338120123257
26,0.8202020202020202,-1.777277170964463,-4.707366517481505,1.5708771146892633,1.5708122884527016,-4.7124225695501405,-0.014525968349172415,-6.122426757740482,-5.371847653086639,1.8240222164187385,-1.5658443808643119,-4.712402030380946,-1.5708207069419127,1.5707509568763833
27,0.8363636363636364,-1.7628661022700223,7.852890402327123,4.684031343715323,1.5702552861559618,-0.5527178874481404,-1.2140277423693333,-0.1092479424519048,-2.035840534236333,-3.4087304010905393,-4.711188200140943,1.5996339237646005,-4.713207670488791,-3.6935723551504496
28,0.8525252525252526,-1.7487277941742747,-4.7123414168337705,1.5708382189276462,-0.15659825309838227,4.712666156058365,4.534639783132818,7.213831754453857,6.008006153713346,5.465279264399796,1.570839011442522,-1.5708178803390591,-2.985030856712013,-4.712670870362268
29,0.8686868686868687,-1.73469011562068,4.5185128064163065,-4.71240709293952,1.5437218707610174,4.148567618793527,-0.28955564897873237,-0.4321656383514036,6.426424066083964,-0.2827970367340958,4.904888762125547,4.712683843576132,-4.685634910368349,2.1337509000131165
30,0.8848484848484849,-1.697448321303079,-0.7992761298192037,6.609908634977152,-1.064318655388553,-0.31619696078385884,1.0578786509523463,6.023294824245331,-1.5708626558722845,-6.019753584540005,4.036691878303554,5.963653424950652,-7.244112070424042,0.3047178235929955
31,0.901010101010101,-1.7075106965963855,4.661073117071015,1.423454589981383,2.3557990382361425,4.714866982466309,0.14819388915593348,-6.560355382771891,-3.439547943347788,-6.708328624460952,1.5191537277558944,1.4252923651264162,-2.354712396846919,4.711843672198317
32,0.9171717171717172,-1.6944936598517866,1.5763981658922748,-1.5693982928383827,-3.3381390000599533,4.711885581797872,3.199252744636776,3.196813580267589,3.448718585721391,3.1441127853872093,1.5763245849552276,1.572151334335846,2.9451250142497942,1.5703104022894996
33,0.9333333333333333,-1.6692560836382024,-3.691650552468415,2.59605176484996,-3.6906714137701386,-0.5455156084575224,3.926739494773886,-5.507072879309139,0.7835845754820938,2.3655474639669256,-2.591383302216956,2.5961889923397363,-0.5494631935072486,-2.5962406880426125
34,0.9494949494949495,-1.6687629779988842,-4.711917058211667,0.13416251328756096,-1.57075435632028,4.712411265618238,-3.807939474389012,-0.3242955779828081,4.4049042007193595,1.2119184359845672,4.711905297029488,-6.149113075126909,-4.7124142222416765,4.712392264445776
35,0.9656565656565657,-1.274298873785592,-3.137727755779392,2.2547960057599146,-5.115179651973713,-6.282280096788656,-3.1407479971588925,0.6705471425325932,-0.6442004233356776,-6.2826124982143146,6.2790505202824765,1.8821577963215506,3.9882421604950826,-3.1405822429056602
36,0.9818181818181818,-1.64392043764051,-1.5709361571870613,4.712376490803891,1.5707601279399044,3.563651535971484,-2.5049410537391443,-4.742599369640032,2.1772739970837454,-0.34208999352215486,1.5709336815457888,4.71246652562118,-1.5707870979802847,3.56364762915487
37,0.997979797979798,-1.598449968762621,3.132059509899226,0.24310228238514694,3.572047976497297,-3.371085757884844,-4.327186814546891,-5.996673308133626,-3.5495038150445484,3.4079661979654907,4.336904065656261,6.263567328907177,-3.1434374868555133,-0.020048839527651553
38,1.014141414141414,-1.619941250084983,4.710530227075571,1.570754229135798,-2.469908412584696,4.712464577160271,-3.3606184323980077,-4.490598899943973,5.922536625384315,-4.271617695071808,-4.710508569369935,1.5707266579336285,0.6716420737576084,4.712365025837975
39,1.0303030303030303,-1.6080308814920727,1.1183592068893211,-4.710061048918792,-1.724077751821394,-4.655824237752639,0.36068057264635767,-0.854090303789545,2.8345300070100774,0.5558991249140991,4.2596741151596245,1.5678157565036965,1.7248082399245899,-4.65442393641619
40,1.0464646464646465,-1.5841868753764499,-3.7484556447005533,0.646752302475226,6.907817013361341,0.6044256389815992,3.9524993402808852,4.00487070505574,-2.3118456633500992,0.8085286911852874,-3.754240464006818,3.7831875513024746,-5.661873236590098,5.6684569782011005
41,1.0626262626262628,-1.5855373595096378,-1.5801424236677266,4.712463710414491,-0.9103375209045351,-4.712452023291563,-5.9306006864076855,4.865334692136781,-2.7516488605731997,-4.206651927629664,4.72203727119466,-4.712330662663133,-0.9104914976566768,4.712285023825528
42,1.0787878787878789,-1.562524184781557,2.2146865559374564,3.7911409074985123,-2.3230855165871245,1.7615499964566697,5.754292332642269,3.675166503864742,6.827007795385857,-5.050637944312806,-0.9329095796864951,-0.7266183540176459,0.849772282563413,1.2465176375752343
43,1.094949494949495,-1.5634559219902606,1.6460614295325253,2.088936329978809,-4.906812273571719,-1.5737853683632592,0.4220345303492404,-5.871138903219038,3.5749518360278243,0.8592488119755998,-1.4966673496891665,2.0904648470239158,-1.3790367393201879,4.716275552906694
44,1.1111111111111112,-1.5405310402383217,-5.62065427201319,2.4729138855461894,3.8048700680917893,-3.8095086485803824,3.9902277836984563,3.998860158470955,-0.8495679875815992,0.8564787046452577,-0.6631446712985674,6.956085995694904,-5.619623014382306,2.4690055451748507
45,1.1272727272727274,-1.5424637397668675,-1.5707299001681185,1.5707143973444042,-1.711862191237425,4.489201966542193,-4.814588534221281,5.024769595267055,-2.7261605258259545,6.71425793609576,-1.5708105441026572,-1.5707769250377317,-1.7113078811814335,-4.489553340792659
46,1.1434343434343435,-1.5322024350702903,0.7225261335866806,-1.5709049293343875,-1.570394541068211,-4.698794081316521,-3.584697305298835,3.0381387816766767,2.816070519901277,-0.42856280309321665,-0.7225280498716836,4.712574892050936,1.5703988667396234,1.5836921954644472
47,1.1595959595959595,-1.5221174739378842,4.712286054811318,0.21213821606006603,4.712769961735774,-1.5707038964112527,6.087962539511918,5.829287460915996,0.18948828704806442,6.288892251248287,4.7125190823426575,6.071095620735337,-1.5711836132854726,-4.712593049412136
48,1.1757575757575758,-1.5119140397763227,-4.653605042004434,2.1882060803320202,-4.931083737162171,4.706989184586587,-2.4853723827425482,0.47060529442534377,3.6651987624556512,-1.9527767500472735,-1.628192013687208,-4.097761746142375,-1.3571220276458744,4.70408327044212
49,1.191919191919192,-1.502418208432212,2.253262015131278,7.863169759839957,-4.713946133104934,-4.597440418940512,-2.6643202963826167,0.6984713303994289,8.179205018704165,0.5440776765039925,2.251959361660571,-1.5799843041141135,1.5736168645760693,4.60170955084402
50,1.208080808080808,-1.4928311602892141,1.681962515500204,4.261904217642311,-4.533698955815201,-4.708631244096833,-0.470218135870582,3.6302343759445854,-3.631574547268157,7.244725404688471,-4.822377015096978,1.121996278571799,1.7464498554347745,-1.5639554760221182
51,1.2242424242424241,-1.4722181257151032,-3.8977108550048047,-3.9098259688911137,0.7571956621870324,-2.3752719160153273,-2.254288143463505,4.045912031030085,0.8882424371807269,-0.9024261128665829,-2.385672026535083,-5.509549992995452,3.8980283848844324,-2.36876246846913
52,1.2404040404040404,-1.474158733639719,-2.0781550842914625,-4.7105444433282555,4.711375911249204,-1.870701332978818,6.805276973342959,-4.3334054581491115,1.3928943220418122,-5.73724804321644,5.209887524304837,4.712952652035313,4.712967294847669,-4.416229958525764
53,1.2565656565656567,-1.4545500703829142,-2.3620327668764336,5.467008915776181,2.341177362474393,-2.3537769486147146,2.252488543289317,2.21188576055007,0.9077252643261347,-0.9018738500943165,-3.9255630459401907,3.9567350974628948,-7.077337132637184,3.941671653334221
54,1.2727272727272727,-1.2644429136670763,-0.003488387816522252,-5.715718612304071,7.080095872521076,3.1416426423678887,3.139169868175414,-4.423221684041107,-2.379483976199358,6.284819829976407,3.144036361289494,1.4510002829138795,5.8856405802844405,-6.283430853181936
55,1.2888888888888888,-1.4480727624187923,-4.712418957951013,4.712386957825813,4.021151790261963,1.5707255837471774,-4.180130468499436,-2.829492921187286,2.5916941792118133,-1.7909726774011507,-4.712423854795619,-4.712404631610357,-2.26204522278714,4.712277179448393
56,1.305050505050505,-1.2618839732015288,-1.570855044602595,-1.5765327098331323,-2.2157661177578336,1.570825243098018,-0.0651990388307268,-1.4480058194143015,-4.594124283698198,-1.5132015605254032,1.5707963244585552,1.5661138936047434,-0.9258789357939777,1.5706334292847013
57,1.3212121212121213,-1.431349914172798,-3.4276191334904267,-1.5702774022974049,4.712328654537971,1.5709358572168297,-3.7172382327993154,3.5880447016927115,3.57719921250769,0.882043344954698,3.4276050344375593,4.711938781398857,-4.712281921774563,7.854056948860704
58,1.3373737373737375,-1.4232057473451396,-4.624122877593025,-4.354436048539479,1.6681455336040056,-4.7145258300231685,3.7176246304659104,6.874676206524695,0.5839792872593818,-4.303486828988516,-4.625329774605517,4.3557249905531945,-4.808727035531393,-1.5666066107832952
59,1.3535353535353536,-1.2595906550233553,-1.5490949768031606,5.828547750868524,-5.513277986898577,-1.5612276092545512,2.931488524445561,-2.982367377917356,-6.713874923671453,2.720867787382868,4.690041453108709,-2.664458438690846,-2.286676503001394,-4.711785735864665
60,1.3696969696969696,-1.2562511118508743,1.570819822351898,-4.712321654543442,-4.712171637049625,-4.609008797339304,-1.5816517859856996,-4.735300068247501,-6.248967889657021,-5.555446228281602,4.712359534649357,4.712313896232967,1.5705967992041405,1.4673994342382608
61,1.385858585858586,-1.2547507484716316,-3.140947562764531,4.712281586874928,-6.282237347430257,1.5718366321185233,4.712399322052274,-3.0444791167334055,-4.7123747403688165,-4.614796047014469,1.0324886955136843,0.690765957898473,3.679965573027116,6.973991476561153
62,1.4020202020202022,-1.3925323929766817,-1.5707060848552257,-6.701494742031138,-4.712451012834945,-1.5707821957645953,4.978635030782605,-0.6423601863738261,1.3946416383157536,-6.725541453731277,1.5708289556911106,-0.41830631314778793,-1.5708694644276695,-1.5706957124042709
63,1.418181818181818,-1.385267634240034,-1.5708127759459936,-0.548596250573076,4.711229103908713,4.712339625248237,-2.223917275867794,5.627137547766143,2.340116750541386,-0.11620741793676245,4.712405539151408,0.5486557782288617,4.711455730839478,1.5708707452063302
64,1.4343434343434343,-1.3761458408002811,-4.879493919751679,1.2116139892537194,-7.479472566693302,-1.7177765386091768,4.198998041135377,-2.3037740839536482,-3.9801231806410264,-1.0797182360728206,1.3887129411043648,4.343479633410773,5.072119532222051,-4.5411705598297
65,1.4505050505050505,-1.2484514885724547,4.712362719928128,4.712365213355589,-1.5814689260741561,7.13884799804599,4.409855026789647,-4.379916008319819,-3.1715798457318027,-0.28257668868964664,4.712269101532906,-1.5708166937199508,1.581283315858593,3.997185997956088
66,1.4666666666666668,-1.3572693995192018,0.8358176577988552,5.309436810189984,-1.0182834911941554,-5.389531187744244,2.2381499189548495,7.258238836196142,-2.1277879004585043,-7.217535199843006,-0.8685838523596778,-0.946486465820051,0.966558836851488,7.202676919824266
67,1.482828282828283,-1.2451492490854044,1.6427814132350298,1.5707374208177414,-4.714609850582361,1.56549158895362,-4.6004832535505,-3.5277359733272657,5.048776420851306,4.6502112251798975,-1.6464050343541994,1.5709367268371768,-4.714249821413907,4.7070845669739745
68,1.4989898989898989,-1.3491450733244568,4.554150131588692,1.1146309700698813,-4.13330367162313,1.349129630839026,4.320839917284637,-4.000833727255867,5.470143842081631,-4.169890474113007,-1.7720285784021705,4.283807941316288,-5.261005766207651,4.460922847211151
69,1.5151515151515151,-1.345010433173056,1.5693459775793546,4.712360297173931,7.8541064148721205,0.5520054550279665,-1.0541219596969806,0.7912089952331024,-4.437897099540645,5.543307522230186,-4.7113211244860995,-4.712336326697052,1.57088682602732,-0.5520227503712669
70,1.5313131313131314,-1.3033241290908424,5.027593124175953,-0.8429242892769075,0.04416006404879057,0.43230543262499105,-5.603818057265247,7.236249413543304,-1.4139702834369845,5.296173127391021,-3.299896527421246,-0.179106246966199,-1.8344688929944142,6.492253774468271
71,1.5474747474747477,-1.2383383121194256,-1.5707948071417843,6.5807824695564445,-1.581458256666918,-1.5708208102062646,-5.519369400728879,-0.3382452203822246,6.745939313865947,1.914978360710181,-1.5709068406836053,-5.985494583560903,1.5608142961309313,-4.712498519579933
72,1.5636363636363635,-1.3269168758179781,-2.2834812642873157,1.5702528952308077,-1.5712389387047199,-1.5303434341429372,-3.9244574055375994,3.2149230078204867,-5.315466965431207,-4.036901638357491,-3.9997909401034533,-4.711827789443425,1.5703406587867155,4.676051247141128
73,1.5797979797979798,-1.3211872497875603,1.5707936302371135,-4.710953929190975,-0.5019046058215201,4.7124196860212955,2.8235367299869267,-1.0763227938900901,7.079894116328457,4.88884423992666,-1.5707394128251886,1.5718396425649594,2.639676804621646,4.712426955218083
74,1.595959595959596,-1.3155868815404563,4.715382992855216,4.712663646651106,-4.712346270182956,6.8130396397140185,-4.269321148135198,-0.31381029325683524,-1.4416454928943105,-2.3307202711821047,-1.5686173745341672,1.570658251073982,1.5707594385188794,3.6713921988039715
75,1.6121212121212123,-1.2313206549538391,6.283182305761647,4.078306219163904,6.283054842192608,-1.948215126695175,3.1415551095313665,7.600517584567605,0.00014489643071120337,4.701989130411175,-6.2831946521519875,1.1196636583823067,-6.283373057466232,5.300159499640873
76,1.628282828282828,-1.2295342488149077,-1.4387570361996067,-6.194084646018494,-6.267974980048169,4.672863388255919,7.9352250571952965,6.285154592252578,-6.283352997230208,-4.784290764078514,-1.6202262605565085,-6.194133038388618,-3.1264308723700083,-4.584242025270456
77,1.6444444444444444,-1.2277649025962742,-0.8359927814224506,4.712409552320855,-1.57069417374612,1.5708407148514376,-1.5708160328647243,-3.5464507478960683,3.1152187875738666,2.7102741696999377,5.447188424649101,-4.712417716084125,-4.712437193207497,-4.712339987539554
78,1.6606060606060606,-1.2259799322588572,-1.5708002029094579,-1.5708134921283772,2.085436285148007,1.5707583745028555,-5.968153812136876,6.5100329114392075,4.713103097692817,3.6827947643976975,-4.712421561855551,4.712367894837039,2.085308062066251,-1.5707892960185266
79,1.676767676767677,-1.261801341780108,3.1600454595061325,-4.526365818286897,7.468075420484002,0.04911359608029314,4.443875684408063,-4.319115354770663,5.915533285293159,-4.384580925606046,4.0091420014358725,-0.0666242897245892,3.0773106468572653,-2.4827364129109544
80,1.6929292929292927,-1.257938244060766,6.282306115626008,7.447048300650897,4.679213049439054,3.1539271987868447,-1.7935815161091095,6.1847117648133665,4.60865596681036,4.368987716941565,-0.9782975217757841,-0.007774650330574719,-3.1339340403860985,6.8364672314499435
81,1.709090909090909,-1.2206103582740002,4.71239052854716,-0.22844134848799744,-1.8010484936839966,1.5707466844322855,6.658232443744899,3.144270521725748,-3.1353248299074314,-2.760383509433714,1.5706805258605379,6.51166756196736,4.942595073269117,1.5708063606461282
82,1.7252525252525253,-1.2188150498378227,4.756938632493558,2.7492163842656723,-5.060722975513209,-1.7424986504126965,-6.330890577376714,3.137075738135718,3.1361175904796776,-3.0991308156964985,1.612892766785058,3.53432740493276,1.9188486114547463,4.884888516880927
83,1.7414141414141415,-1.2170268810692673,-4.46371752507291,-1.570703957668989,-1.5707839867186513,-4.65928995144653,4.864037302530502,1.1229957433432562,6.938677957808299,-1.3613016390654582,1.81929511817245,-1.5707361888973514,1.5709767439016178,4.763960542061045
84,1.7575757575757578,-1.2439216816880545,-4.361832530081747,3.115136012863903,0.0009679735452631072,1.4656776835728902,-0.2254945577132452,8.151946361594472,1.7775188177302417,4.95153212660868,-6.303185516495183,-5.695142171365802,5.33156513694152,0.02094462979016529
85,1.7737373737373736,-1.2134557139935158,-3.141717927649695,0.8237151612306012,0.00020799571185200046,5.18788496563362,3.1416824619512953,4.540472902281148,-3.1412466419704748,-4.508603154219538,-3.1414425638323924,-1.1072474504769432,3.1413415121787125,3.95886825301561
86,1.7898989898989899,-1.2116575586494809,2.0141044942646706,0.06145977643430348,5.9574613555812,-3.186564413548527,0.5722184522647915,-0.032786190408955904,0.17588154670786568,6.257797874804183,-4.610559357910386,3.085082334354115,0.2952279347790739,3.183486193864526
87,1.8060606060606061,-1.233723193465674,3.1254207598590074,1.526220564407661,4.883608675992855,-3.249871149926339,5.195756858934327,-4.426291663206785,-2.8537090349561485,-4.683321508233738,0.05260255409824625,-2.6188522871166713,-6.796669749299418,4.770679671357971
88,1.8222222222222224,-1.2081154458039867,1.5706083218465796,-1.632925906285729,4.37105028475374,-1.5702757970026622,-1.5156926610396153,-0.5817245324817872,-3.6969949001262323,2.2069258298900283,4.7118461682164945,1.6322545325454472,-1.911994939967236,-1.5702821604661492
89,1.8383838383838382,-1.2465623625083417,-1.5707882035592435,1.570772070488535,-6.396790472751415,7.853583011145091,5.090433543191236,0.41253289069909127,5.2682786466644,4.677977115360221,-1.5707969668479658,4.712366928438016,3.255199271951971,4.712357837286301
90,1.8545454545454545,-1.242836373865464,4.7111516113980665,4.712449149870621,1.5707737095171508,4.4028321529975205,-3.849062212852031,-2.4460342486682776,-0.012790114469354796,-4.169905805767111,1.5719906544024944,-1.570782627191005,4.712331805900696,5.02202100811808
91,1.8707070707070708,-1.239169686229368,-4.711405183180773,-1.5709097234921132,-1.6870996878211713,2.0100364188903623,-0.20215000471322223,4.027173964903446,2.0568246577012563,7.325755434225424,1.5706835167042912,-4.711977938861312,4.602099125880181,4.274046648211059
92,1.886868686868687,-1.201096770465303,-3.501024851947836,1.5707980277965994,-0.7497891293883132,-4.712411661975507,-3.141641345195411,5.113616264468937,-6.282991323193834,1.1697063848795524,-2.7821638715566572,-1.570747463812222,-0.7497589598574136,-4.712365862536633
93,1.9030303030303028,-1.1993464190290268,-5.304337577164474,-3.0833513646424167,-3.210567665978196,3.080016320507897,1.1781286970866691,-0.2636732579544771,0.04258108644890477,0.2819980631711955,0.21445443368501313,-2.912137373015126,-0.016406557905852593,-6.529911510021199
94,1.9191919191919191,-1.214490263785751,2.414721260463222,3.0993557698927323,3.890940254231186,4.8532511682267145,4.357971188442368,1.5979513859995953,1.7863426746539326,2.7614782632109134,3.2152699983066566,-1.4657744374812753,-3.2228771254899233,-3.079377956952334
95,1.9353535353535354,-1.1959090496105194,-4.7128054815927385,3.1413986437889814,-1.571161355887768,-3.1414803044168464,-2.856075943896114,-1.5704030666298225,-4.426913482319896,-1.5704199846881743,6.858976101899118,0.7429347347948846,6.859082050371868,3.969478415850106
96,1.9515151515151516,-1.1941981256011747,-3.5322899248882664,5.123286284714078,-0.8279268103644295,4.310041509710921,-3.1415300955437524,6.2828554185411365,3.141406133854208,-6.282694212894173,2.750902453186066,-1.9815727046762521,2.3136240781741693,-4.309968284047547
97,1.967676767676768,-1.1924970511787012,-5.622677489103876,-1.5711536147602654,4.712378701345093,6.1804194872923075,-3.141677437212112,-1.15880408059465,4.300290011857602,3.1416040062621917,-0.6604726877285595,-4.712550284570238,-1.5705088956761128,-3.038811568019563
98,1.9838383838383837,-1.2160392448217923,2.0021308625790604,1.565232584999418,4.714346310700027,-1.9888222192198697,-4.294543594222744,5.752045101040013,-1.7149935859373988,1.1510372143742174,4.308319619586455,1.5675036150495658,-4.714916261225626,4.320148856974972
99,2.0,-1.201524208366282,3.5243734912117826,-3.2459366949484885,-4.248295508096922,-7.856194383731983,-4.94925276413369,4.634965716019166,-4.159334092400005,-2.5591254395269503,-0.3078880795252502,-5.052383905614188,3.0263507616284513,0.10857672460431153
