R,energy,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.4,-2.235510968872441,4.765243520530175,0.8374545784771101,-4.711356226463965,3.9900144913115816,6.54062427680412,3.049032850620635,0.3244987603873532,-6.191895225154334,1.6234274889535318,-3.9786804380783076,4.7054949453233625,3.990207485529973
0.4842105263157895,-2.1223835095074923,-2.2866135744114504,-3.3796873410600448,-6.535018182449777,0.24127763599518948,4.775425726893441,-0.2987398543526238,-5.959897315989413,2.8422547161080187,2.2773679010559396,-3.376636658921513,2.8839028288182686,2.904829180263844
0.5684210526315789,-2.019509273236197,-0.05346924409501299,3.8440921527985457,-4.377270655927663,-6.342955898988769,3.181572606128728,-5.675902855570635,-2.189326178412176,0.034511042914209936,-0.058670597393952514,2.415751676263889,7.447898671880738,-6.223041364578487
0.6526315789473685,-1.9406960257527592,-0.7249212947723298,1.8736477932999842,-4.7126459754806795,4.712308332616151,6.0931223508488,-2.9779575240042355,2.2480910288643234,5.551992671509884,-2.4160916182982395,5.014977453937512,1.5696266701412334,1.5697060788188122
0.736842105263158,-1.8350848706315117,3.141539467245798,-3.141883129494374,-5.008126990809877,0.7405396200146385,-3.141696015602262,6.283124864923681,1.9391755086688554,-1.7953478307190993,-3.1415723987167037,3.141335305524005,5.581288904808081,1.5433866567804784
0.8210526315789474,-1.7621725899317457,-0.45568035149955527,5.888912491755313,-3.568587824558843,-2.3746208715703117,6.863506847553547,-5.726475787690268,2.5694492939887463,-5.030871415501715,-2.6953226071526255,-5.8595466169908015,2.705253823627395,2.403973655045028
0.9052631578947369,-1.6921117183690109,-2.609890907480485,3.66952093896718,3.679092001563037,-2.614229970095566,-2.3713859037662206,-2.3800089119444583,0.7803570471947794,7.043334713902742,2.608743706031783,5.756388856203961,6.820863250124553,3.667962388587379
0.9894736842105263,-1.6381287459368994,0.7774406881166199,-1.5107096792004913,4.71203231563073,1.571222856874645,-5.938119695648167,2.8078197247459262,4.818660972177814,1.3448460789008356,-3.9191932059296177,1.6297512970100974,4.713332901844305,4.711913084089235
1.0736842105263158,-1.5779496568618805,5.459214730391952,-1.570737641969917,-1.5708659301479173,-4.7113817954339865,3.538480116877709,-1.5530279649199918,3.915887867016255,-0.7787540300825087,-7.107130938512744,1.570738751979784,-1.57081830256293,-1.5718438995788515
1.1578947368421053,-1.5231703367801728,4.712409390932613,0.38428835315256205,1.5714386838295782,1.5707124329941267,1.4494308717475555,0.45268852182032226,4.057323454705233,0.5337144621868847,1.5707329147255114,0.3842640286043515,4.711917046464148,-4.712498580074691
1.2421052631578946,-1.4735248090007445,4.713193639361726,-6.8374937780469605,4.712501150235603,-4.71235453966279,2.6257373649120437,2.6277426431262216,4.793267951818392,1.1358177119270854,-4.713108242854209,3.6958454262115668,1.5708597552785597,-4.7123794267990124
1.3263157894736843,-1.2600955645518006,-2.7015974781456267,3.0090547378295027,-1.0112292767135933,0.46149519158844354,0.020527357453812047,3.1349036912438577,-6.329113455876852,-0.022819678243605056,-2.711374520052491,0.1295402340969441,2.092548054334935,3.59206016031758
1.4105263157894736,-1.388688536159295,1.5707276438550815,-4.71251891398623,4.712257287161575,2.469138965597033,3.5216899876662273,-0.25648890091795695,3.2652076548039286,-0.6495265143162009,7.853922853252386,-1.5706470166527986,4.71223841208918,3.8140902216376595
1.4947368421052634,-1.3123493886739837,3.179335045170524,6.247333766232429,-4.123981334557744,4.800941349608651,-5.146482259825569,1.1519477310940551,-0.1306338321631357,-1.715039949106777,5.561291813713745,0.7543387674039496,6.3398131392919135,-3.2021945415527426
1.5789473684210527,-1.3214858040996382,1.5708011649965794,4.710084920342766,-5.7727119813704295,4.712410116258909,8.118438622977438,-1.1084784509668797,-2.3457441315796927,-0.1980135484520577,-4.712401946672443,1.5723680866542884,0.5104735016825788,-4.712224148073052
1.663157894736842,-1.2651036724310292,6.273305798634323,-3.213720630158753,1.9547214291497839,4.933516458558357,1.3198558204282522,-1.214665758691236,-3.5296066797501657,-1.9807254022080079,-4.085566659162896,-3.722349646240047,-3.07490698153328,-3.071722437732114
1.7473684210526317,-1.2693489240992584,1.1954763422377657,4.526516434306885,4.713924502744356,1.5674321716550201,-5.33523688092845,2.160654744463757,-3.8900079668938816,-1.7354104007371054,1.9440482498732683,1.3916110582392245,-1.568792387049615,-1.574855546052696
1.831578947368421,-1.229512980948236,-1.4221637688983289,-3.1512706040722174,-3.181740270922599,1.8588804399547023,-4.354846228561626,-4.5752036377775,-4.997322771887544,-2.797909100341489,-0.005853656944040804,-5.167561000825209,0.4356946383196945,-0.0043033700620662306
1.9157894736842107,-1.1998747315584226,0.5437614087347388,-6.766643874327417,-4.0827203353366714,0.3241764701304463,3.0316636744163024,-5.808489745194227,4.455607761033132,4.147089462320977,-0.09253848121128752,2.814237661047442,6.032425990974408,3.8697565010888706
2.0,-1.201765991862474,1.81193242193863,-1.529461244900497,-3.1117370604762615,0.0626535649535841,3.25730785240452,-1.4409590408947535,4.816310599677655,1.782810987500341,3.120394984738093,3.1180401151804813,-5.177207905036859,3.5930675977657174
